23.789,14.464,11.977,0.0
22.297,13.343,10.912,0.0
22.297,13.343,10.912,0.0
21.779,12.973,10.569,0.0
20.618,12.191,9.869,0.0
20.618,12.191,9.869,0.0
20.082,11.855,14.055,0.0
19.117,16.391,13.206,0.0
19.117,16.391,13.206,0.0
19.117,16.391,13.206,0.0
23.969,15.089,11.868,0.0
23.969,15.089,11.868,0.0
23.452,14.699,1.147,0.0
2.238,13.918,10.681,0.0
2.238,13.918,10.681,0.0
21.823,13.531,10.295,0.0
20.644,12.757,954,0.0
20.644,12.757,954,0.0
2.007,12.406,9.209,0.0
19.004,16.717,12.969,0.0
19.004,16.717,12.969,0.0
18.469,21.346,1.25,22.0
19.464,25.627,1.153,22.0
19.464,25.627,1.153,22.0
19.003,20.337,11.245,22.0
18.162,1.473,1.085,0.0
18.162,1.473,1.085,0.0
18.162,1.473,1.085,0.0
19.556,18.423,15.162,0.0
19.556,18.423,15.162,0.0
18.455,1.777,14.359,0.0
18.455,1.777,14.359,0.0
18.455,1.777,14.359,0.0
16.942,21.611,13.328,22.0
16.942,21.611,13.328,22.0
16.357,21.271,12.957,22.0
18.808,20.399,13.234,22.0
18.808,20.399,13.234,22.0
18.808,20.399,13.234,22.0
21.395,14.433,12.836,0.0
21.395,14.433,12.836,0.0
21.395,14.433,12.836,0.0
21.395,14.433,12.836,0.0
19.448,12.854,13.283,0.0
19.448,12.854,13.283,0.0
19.448,12.854,13.283,0.0
21.961,15.939,12.311,0.0
21.961,15.939,12.311,0.0
21.446,15.591,12.024,0.0
21.446,15.591,12.024,0.0
20.349,14.884,13.257,0.0
19.718,14.502,12.772,0.0
18.666,17.908,11.996,0.0
18.666,17.908,11.996,0.0
18.666,17.908,11.996,0.0
17.152,16.889,10.973,0.0
17.152,16.889,10.973,0.0
16.089,16.224,10.337,22.0
16.089,16.224,10.337,22.0
16.089,16.224,10.337,22.0
29.923,15.041,11.574,0.0
29.923,15.041,11.574,0.0
25.354,14.158,1.108,0.0
25.354,14.158,1.108,0.0
25.354,14.158,1.108,0.0
2.378,14.246,12.722,0.0
2.378,14.246,12.722,0.0
23.235,13.744,12.304,0.0
28.141,12.815,11.556,0.0
28.141,12.815,11.556,0.0
27.553,12.316,11.169,0.0
26.406,11.371,10.472,0.0
26.406,11.371,10.472,0.0
25.316,10.515,16.574,0.0
24.806,10.131,16.253,0.0
24.806,10.131,16.253,0.0
24.255,9.731,15.918,0.0
23.165,8.993,15.295,0.0
23.165,8.993,15.295,0.0
22.156,8.385,17.216,0.0
21.575,11.723,16.802,0.0
21.575,11.723,16.802,0.0
21.575,11.723,16.802,0.0
20.091,10.596,15.793,0.0
20.091,10.596,15.793,0.0
19.083,9.893,15.157,0.0
18.569,9.559,14.851,0.0
18.569,9.559,14.851,0.0
17.399,12.535,16.736,0.0
17.399,12.535,16.736,0.0
17.399,12.535,16.736,0.0
20.362,11.361,15.619,0.0
20.362,11.361,15.619,0.0
1.984,10.997,15.268,0.0
18.837,10.337,14.438,0.0
18.837,10.337,14.438,0.0
17.845,975,13.507,0.0
17.258,16.409,1.296,0.0
17.258,16.409,1.296,0.0
16.689,19.565,12.436,22.0
1.559,18.792,11.438,22.0
1.559,18.792,11.438,22.0
1.925,17.877,10.821,0.0
22.267,14.239,10.561,0.0
22.267,14.239,10.561,0.0
22.267,14.239,10.561,0.0
20.623,16.097,9.583,0.0
20.058,15.713,12.624,0.0
20.058,15.713,12.624,0.0
20.058,15.713,12.624,0.0
20.058,15.713,12.624,0.0
17.965,14.403,11.108,0.0
17.965,14.403,11.108,0.0
17.965,14.403,11.108,0.0
1.635,16.379,1.009,22.0
15.856,16.025,9.813,22.0
15.856,16.025,9.813,22.0
19.706,14.921,12.693,0.0
24.097,14.292,12.497,0.0
24.097,14.292,12.497,0.0
27.995,13.457,13.374,0.0
27.495,13.069,12.916,0.0
27.495,13.069,12.916,0.0
26.943,12.652,12.417,0.0
30.481,11.892,1.148,0.0
30.481,11.892,1.148,0.0
29.454,11.251,10.656,0.0
2.89,10.932,10.228,0.0
2.89,10.932,10.228,0.0
27.763,16.817,9.395,0.0
27.268,16.496,9.055,0.0
27.268,16.496,9.055,0.0
26.248,15.865,8.407,0.0
25.757,15.577,8.124,0.0
25.757,15.577,8.124,0.0
2.46,17.137,11.287,0.0
24.038,16.722,1.088,0.0
24.038,16.722,1.088,0.0
2.293,1.593,10.125,0.0
22.375,1.555,9.775,0.0
22.375,1.555,9.775,0.0
21.268,14.827,9.145,0.0
21.268,14.827,9.145,0.0
20.214,14.189,12.266,0.0
19.669,13.881,11.882,0.0
19.669,13.881,11.882,0.0
18.592,15.377,11.168,0.0
18.592,15.377,11.168,0.0
18.592,15.377,11.168,0.0
17.049,14.247,14.086,0.0
17.049,14.247,14.086,0.0
16.546,13.898,13.712,0.0
20.322,13.216,12.973,0.0
20.322,13.216,12.973,0.0
19.796,12.915,12.644,0.0
18.675,18.826,11.991,22.0
18.675,18.826,11.991,22.0
18.675,18.826,11.991,22.0
17.164,17.602,12.784,22.0
17.164,17.602,12.784,22.0
17.164,17.602,12.784,22.0
21.155,15.901,11.838,0.0
21.155,15.901,11.838,0.0
19.936,1.475,14.592,0.0
19.936,1.475,14.592,0.0
19.936,1.475,14.592,0.0
18.403,1.356,13.294,0.0
18.403,1.356,13.294,0.0
1.791,13.195,12.889,0.0
22.849,12.437,12.037,0.0
22.849,12.437,12.037,0.0
22.849,12.437,12.037,0.0
22.849,12.437,12.037,0.0
20.657,16.805,10.563,0.0
20.657,16.805,10.563,0.0
20.657,16.805,10.563,0.0
1.955,15.982,9.928,0.0
18.548,1.527,12.904,0.0
18.548,1.527,12.904,0.0
18.548,1.527,12.904,0.0
1.696,14.219,11.531,0.0
16.418,13.886,11.078,0.0
16.418,13.886,11.078,0.0
16.418,13.886,11.078,0.0
1.49,18.563,9.865,22.0
14.312,18.121,9.423,22.0
14.312,18.121,9.423,22.0
14.312,18.121,9.423,22.0
1.896,16.618,12.971,0.0
2.493,16.058,12.533,0.0
2.493,16.058,12.533,0.0
23.791,15.133,11.642,0.0
23.791,15.133,11.642,0.0
23.205,1.467,11.204,0.0
22.066,13.803,10.403,0.0
22.066,13.803,10.403,0.0
22.066,13.803,10.403,0.0
20.542,12.723,9.461,0.0
20.542,12.723,9.461,0.0
20.049,12.397,13.901,0.0
25.611,11.776,13.017,0.0
25.611,11.776,13.017,0.0
25.043,16.319,12.549,0.0
2.398,15.459,11.702,0.0
2.398,15.459,11.702,0.0
22.926,14.637,10.907,0.0
22.373,14.219,10.511,0.0
22.373,14.219,10.511,0.0
21.268,1.342,9.775,0.0
20.795,13.093,9.485,0.0
20.795,13.093,9.485,0.0
20.212,12.705,9.152,0.0
2.578,12.066,13.089,0.0
2.578,12.066,13.089,0.0
2.578,12.066,13.089,0.0
24.253,15.851,11.836,0.0
24.253,15.851,11.836,0.0
23.154,14.993,10.984,0.0
23.154,14.993,10.984,0.0
23.154,14.993,10.984,0.0
22.166,14.254,10.266,0.0
21.583,13.834,9.868,0.0
21.583,13.834,9.868,0.0
21.079,13.483,9.542,0.0
19.878,12.694,8.844,0.0
19.878,12.694,8.844,0.0
1.934,12.366,13.183,0.0
1.934,12.366,13.183,0.0
20.538,16.627,12.246,0.0
20.538,16.627,12.246,0.0
20.008,16.338,11.825,0.0
18.805,20.157,10.904,22.0
18.805,20.157,10.904,22.0
18.269,1.977,10.514,22.0
17.169,18.732,9.948,22.0
17.169,18.732,9.948,22.0
19.028,17.722,14.467,0.0
18.367,13.609,14.032,0.0
18.367,13.609,14.032,0.0
17.849,16.685,13.695,0.0
16.801,15.798,13.054,0.0
16.801,15.798,13.054,0.0
1.63,15.382,12.769,0.0
15.178,14.472,12.824,0.0
15.178,14.472,12.824,0.0
21.648,14.062,12.403,0.0
21.648,14.062,12.403,0.0
20.498,13.209,11.527,0.0
20.498,13.209,11.527,0.0
22.306,12.187,10.485,0.0
22.306,12.187,10.485,0.0
2.179,11.882,10.178,0.0
20.699,15.803,10.688,0.0
20.699,15.803,10.688,0.0
20.699,15.803,10.688,0.0
20.168,15.467,10.235,0.0
18.917,14.725,9.208,0.0
18.917,14.725,9.208,0.0
18.362,18.957,8.774,22.0
17.258,18.267,7.961,22.0
17.258,18.267,7.961,22.0
16.736,1.783,7.677,22.0
19.236,16.944,13.115,0.0
19.236,16.944,13.115,0.0
19.236,16.944,13.115,0.0
19.236,16.944,13.115,0.0
1.766,15.895,12.049,0.0
17.179,15.595,11.749,0.0
17.179,15.595,11.749,0.0
17.179,15.595,11.749,0.0
19.563,18.823,12.517,0.0
19.058,18.497,1.212,0.0
19.058,18.497,1.212,0.0
17.949,17.813,11.279,0.0
17.949,17.813,11.279,0.0
16.937,17.229,1.056,22.0
16.415,21.088,1.021,22.0
16.415,21.088,1.021,22.0
15.888,16.547,995,22.0
19.037,15.815,11.468,0.0
19.037,15.815,11.468,0.0
20.979,15.182,10.784,0.0
20.468,14.887,10.472,0.0
20.468,14.887,10.472,0.0
19.275,17.778,9.808,0.0
19.275,17.778,9.808,0.0
18.233,1.708,11.814,0.0
17.615,16.682,11.351,0.0
17.615,16.682,11.351,0.0
1.651,16.007,10.566,0.0
1.651,16.007,10.566,0.0
15.869,15.639,10.138,0.0
1.463,2.199,9.382,22.0
1.463,2.199,9.382,22.0
1.463,2.199,9.382,22.0
13.062,20.989,11.292,22.0
13.062,20.989,11.292,22.0
12.576,13.745,10.984,22.0
16.286,13.227,11.733,0.0
16.286,13.227,11.733,0.0
16.286,13.227,11.733,0.0
14.838,12.415,10.453,0.0
14.838,12.415,10.453,0.0
14.311,18.765,10.003,22.0
14.311,18.765,10.003,22.0
13.222,17.999,9.154,22.0
12.664,17.539,8.791,22.0
11.878,10.616,835,0.0
11.878,10.616,835,0.0
11.878,10.616,835,0.0
11.878,10.616,835,0.0
15.192,15.343,10.122,22.0
15.192,15.343,10.122,22.0
15.192,15.343,10.122,22.0
1.958,14.384,9.386,0.0
24.895,13.471,8.938,0.0
24.895,13.471,8.938,0.0
24.895,13.471,8.938,0.0
23.766,12.495,12.717,0.0
23.766,12.495,12.717,0.0
28.983,11.525,1.18,0.0
28.983,11.525,1.18,0.0
28.983,11.525,1.18,0.0
27.909,10.721,1.105,0.0
26.666,9.866,10.265,0.0
26.666,9.866,10.265,0.0
26.666,9.866,10.265,0.0
25.585,9.207,14.012,0.0
24.449,13.653,13.173,0.0
24.449,13.653,13.173,0.0
24.449,13.653,13.173,0.0
23.426,12.808,12.465,0.0
22.346,11.955,11.779,0.0
22.346,11.955,11.779,0.0
22.346,11.955,11.779,0.0
27.157,10.801,15.008,0.0
26.576,1.043,14.531,0.0
26.576,1.043,14.531,0.0
26.576,1.043,14.531,0.0
25.464,15.062,13.644,0.0
24.328,14.121,1.278,0.0
24.328,14.121,1.278,0.0
24.328,14.121,1.278,0.0
23.249,13.262,12.009,0.0
22.053,12.358,11.224,0.0
22.053,12.358,11.224,0.0
22.053,12.358,11.224,0.0
22.053,12.358,11.224,0.0
26.227,10.842,14.003,0.0
26.227,10.842,14.003,0.0
26.227,10.842,14.003,0.0
26.227,10.842,14.003,0.0
2.405,14.466,12.276,0.0
2.405,14.466,12.276,0.0
2.405,14.466,12.276,0.0
22.902,13.592,11.437,0.0
22.345,13.184,11.053,0.0
22.345,13.184,11.053,0.0
22.345,13.184,11.053,0.0
20.818,12.138,10.097,0.0
20.257,11.785,9.788,0.0
20.257,11.785,9.788,0.0
20.257,11.785,9.788,0.0
18.713,15.906,12.898,0.0
24.692,15.524,12.502,0.0
24.692,15.524,12.502,0.0
24.692,15.524,12.502,0.0
23.108,1.433,1.127,0.0
22.552,13.932,10.863,0.0
22.552,13.932,10.863,0.0
22.552,13.932,10.863,0.0
21.374,13.131,10.054,0.0
20.173,12.383,9.321,0.0
20.173,12.383,9.321,0.0
20.173,12.383,9.321,0.0
19.142,16.853,13.108,0.0
17.957,15.907,12.072,0.0
17.957,15.907,12.072,0.0
17.957,15.907,12.072,0.0
22.751,1.466,1.07,0.0
22.751,1.466,1.07,0.0
22.751,1.466,1.07,0.0
22.751,1.466,1.07,0.0
20.452,13.183,9.089,0.0
20.452,13.183,9.089,0.0
20.452,13.183,9.089,0.0
1.891,22.191,1.275,22.0
18.361,21.878,12.259,22.0
18.361,21.878,12.259,22.0
18.361,21.878,12.259,22.0
19.728,16.178,11.612,0.0
18.905,1.057,11.246,0.0
18.905,1.057,11.246,0.0
18.905,1.057,11.246,0.0
20.329,14.351,15.638,0.0
1.975,14.033,15.195,0.0
1.975,14.033,15.195,0.0
1.975,14.033,15.195,0.0
18.036,17.739,13.944,0.0
18.036,17.739,13.944,0.0
18.036,17.739,13.944,0.0
16.846,21.754,1.314,22.0
15.746,21.126,12.457,22.0
15.746,21.126,12.457,22.0
15.259,20.686,12.922,22.0
17.718,15.319,12.434,0.0
17.718,15.319,12.434,0.0
17.319,14.842,12.322,0.0
19.925,18.371,13.145,0.0
19.925,18.371,13.145,0.0
19.317,17.982,12.667,0.0
18.082,17.232,11.735,0.0
18.082,17.232,11.735,0.0
16.871,20.789,10.886,22.0
16.871,20.789,10.886,22.0
16.871,20.789,10.886,22.0
19.381,1.537,12.025,0.0
19.381,1.537,12.025,0.0
18.834,19.031,11.602,22.0
1.767,18.255,10.744,22.0
1.767,18.255,10.744,22.0
17.148,17.723,10.493,22.0
28.524,13.089,12.696,0.0
28.524,13.089,12.696,0.0
28.524,13.089,12.696,0.0
2.684,15.231,11.844,0.0
2.684,15.231,11.844,0.0
25.648,14.381,1.119,0.0
25.648,14.381,1.119,0.0
25.648,14.381,1.119,0.0
2.39,13.238,12.894,0.0
2.39,13.238,12.894,0.0
2.33,1.288,12.482,0.0
22.225,15.536,11.787,0.0
22.225,15.536,11.787,0.0
22.225,15.536,11.787,0.0
20.678,14.426,10.909,0.0
20.678,14.426,10.909,0.0
20.678,14.426,10.909,0.0
1.913,13.413,12.728,0.0
1.913,13.413,12.728,0.0
1.913,13.413,12.728,0.0
1.913,13.413,12.728,0.0
21.078,15.327,11.305,0.0
21.078,15.327,11.305,0.0
21.078,15.327,11.305,0.0
21.078,15.327,11.305,0.0
18.804,13.854,16.865,0.0
18.804,13.854,16.865,0.0
18.804,13.854,16.865,0.0
18.804,13.854,16.865,0.0
16.513,12.881,22.434,-22.0
16.513,12.881,22.434,-22.0
16.513,12.881,22.434,-22.0
15.358,11.944,21.701,-22.0
14.344,11.229,14.464,-22.0
14.344,11.229,14.464,-22.0
19.112,10.925,1.416,0.0
18.279,13.131,13.646,0.0
18.279,13.131,13.646,0.0
18.279,13.131,13.646,0.0
16.638,11.722,18.753,-22.0
16.638,11.722,18.753,-22.0
15.692,10.988,17.991,-22.0
21.289,10.733,11.871,0.0
21.289,10.733,11.871,0.0
20.821,10.495,11.519,0.0
19.639,9.808,16.261,0.0
19.639,9.808,16.261,0.0
19.639,9.808,16.261,0.0
17.968,12.336,15.066,0.0
17.968,12.336,15.066,0.0
16.781,11.322,14.281,0.0
16.781,11.322,14.281,0.0
16.781,11.322,14.281,0.0
15.207,10.046,13.341,0.0
15.207,10.046,13.341,0.0
14.661,9.628,18.505,-22.0
19.748,8.842,17.678,0.0
19.748,8.842,17.678,0.0
19.286,8.642,17.245,0.0
18.232,12.208,16.487,0.0
18.232,12.208,16.487,0.0
17.214,11.302,1.579,0.0
16.702,10.856,15.453,0.0
16.702,10.856,15.453,0.0
16.168,10.399,15.114,0.0
15.072,949,14.457,0.0
15.072,949,14.457,0.0
14.492,9.028,14.133,0.0
13.337,8.163,18.565,-22.0
13.337,8.163,18.565,-22.0
21.182,12.267,1.761,0.0
21.182,12.267,1.761,0.0
21.182,12.267,1.761,0.0
19.619,11.033,16.364,0.0
19.619,11.033,16.364,0.0
18.983,10.513,15.903,0.0
17.809,9.595,15.087,0.0
17.809,9.595,15.087,0.0
17.248,918,14.716,0.0
16.034,8.346,13.958,0.0
16.034,8.346,13.958,0.0
1.542,7.966,13.601,0.0
14.394,12.179,12.798,0.0
14.394,12.179,12.798,0.0
14.394,12.179,12.798,0.0
14.394,12.179,12.798,0.0
14.827,15.613,10.966,22.0
14.827,15.613,10.966,22.0
14.827,15.613,10.966,22.0
13.706,14.892,10.366,22.0
12.881,14.117,10.492,22.0
12.881,14.117,10.492,22.0
12.881,14.117,10.492,22.0
15.597,13.146,10.161,0.0
18.891,12.096,11.758,0.0
18.891,12.096,11.758,0.0
18.891,12.096,11.758,0.0
17.686,11.244,10.843,0.0
16.468,10.458,9.985,0.0
16.468,10.458,9.985,0.0
16.468,10.458,9.985,0.0
14.718,26.935,8.916,22.0
14.718,26.935,8.916,22.0
14.718,26.935,8.916,22.0
14.718,26.935,8.916,22.0
16.917,2.91,9.756,22.0
16.917,2.91,9.756,22.0
16.917,2.91,9.756,22.0
16.917,2.91,9.756,22.0
17.823,12.783,12.018,0.0
17.823,12.783,12.018,0.0
17.823,12.783,12.018,0.0
21.043,11.731,14.951,0.0
21.043,11.731,14.951,0.0
19.832,11.034,14.182,0.0
19.832,11.034,14.182,0.0
18.597,17.055,13.467,0.0
18.054,16.733,13.178,0.0
18.054,16.733,13.178,0.0
18.054,16.733,13.178,0.0
16.321,22.493,12.638,22.0
15.727,22.138,12.139,22.0
15.727,22.138,12.139,22.0
15.727,22.138,12.139,22.0
18.698,1.355,11.007,0.0
18.698,1.355,11.007,0.0
18.698,1.355,11.007,0.0
17.554,12.663,1.27,0.0
16.227,17.926,11.606,22.0
16.227,17.926,11.606,22.0
16.227,17.926,11.606,22.0
16.227,17.926,11.606,22.0
19.938,15.978,10.366,0.0
19.938,15.978,10.366,0.0
19.938,15.978,10.366,0.0
19.938,15.978,10.366,0.0
24.138,14.203,12.515,0.0
24.138,14.203,12.515,0.0
23.044,13.422,1.169,0.0
23.044,13.422,1.169,0.0
23.044,13.422,1.169,0.0
21.383,12.336,1.054,0.0
21.383,12.336,1.054,0.0
20.816,11.998,10.184,0.0
19.621,21.513,9.508,22.0
19.621,21.513,9.508,22.0
19.621,21.513,9.508,22.0
20.113,15.271,12.492,0.0
20.113,15.271,12.492,0.0
19.441,1.477,12.074,0.0
18.321,18.636,11.334,22.0
18.321,18.636,11.334,22.0
17.691,18.143,10.949,22.0
19.374,17.137,15.294,0.0
19.374,17.137,15.294,0.0
19.374,17.137,15.294,0.0
17.751,15.726,1.423,0.0
17.751,15.726,1.423,0.0
16.635,14.826,13.541,0.0
16.635,14.826,13.541,0.0
16.635,14.826,13.541,0.0
15.076,13.628,13.007,0.0
15.076,13.628,13.007,0.0
14.498,13.205,12.537,0.0
20.451,12.539,11.786,0.0
20.451,12.539,11.786,0.0
20.451,12.539,11.786,0.0
18.814,11.545,10.637,0.0
18.814,11.545,10.637,0.0
18.284,1.589,10.298,0.0
20.228,1.518,9.633,0.0
20.228,1.518,9.633,0.0
19.553,1.948,9.835,0.0
18.371,18.783,8.866,22.0
18.371,18.783,8.866,22.0
17.829,1.848,8.441,22.0
16.657,17.575,7.745,22.0
16.657,17.575,7.745,22.0
16.657,17.575,7.745,22.0
1.849,16.339,12.649,0.0
1.849,16.339,12.649,0.0
19.039,15.496,13.971,0.0
19.039,15.496,13.971,0.0
19.039,15.496,13.971,0.0
17.351,14.427,12.742,0.0
17.351,14.427,12.742,0.0
16.134,13.735,11.927,0.0
16.134,13.735,11.927,0.0
16.134,13.735,11.927,0.0
14.556,23.645,10.983,22.0
14.556,23.645,10.983,22.0
14.556,23.645,10.983,22.0
12.849,22.444,12.203,22.0
12.291,18.674,11.859,22.0
12.291,18.674,11.859,22.0
12.291,18.674,11.859,22.0
12.291,18.674,11.859,22.0
20.266,17.853,10.914,0.0
23.703,1.738,1.011,0.0
23.703,1.738,1.011,0.0
23.703,1.738,1.011,0.0
23.703,1.738,1.011,0.0
21.593,16.046,8.625,0.0
21.593,16.046,8.625,0.0
21.593,16.046,8.625,0.0
21.593,16.046,8.625,0.0
1.938,16.988,11.099,0.0
1.938,16.988,11.099,0.0
1.938,16.988,11.099,0.0
18.289,16.219,10.317,0.0
17.152,15.461,9.572,0.0
17.152,15.461,9.572,0.0
17.152,15.461,9.572,0.0
16.053,14.778,8.938,0.0
14.869,16.457,11.917,22.0
14.869,16.457,11.917,22.0
14.869,16.457,11.917,22.0
18.711,15.497,11.227,0.0
28.575,12.754,12.977,0.0
28.575,12.754,12.977,0.0
28.575,12.754,12.977,0.0
27.416,13.685,11.987,0.0
26.116,12.679,10.926,0.0
26.116,12.679,10.926,0.0
26.116,12.679,10.926,0.0
26.116,12.679,10.926,0.0
2.405,11.228,939,0.0
2.405,11.228,939,0.0
2.405,11.228,939,0.0
2.405,11.228,939,0.0
21.826,16.027,12.241,0.0
21.826,16.027,12.241,0.0
21.826,16.027,12.241,0.0
21.549,14.943,11.179,0.0
20.973,1.459,10.843,0.0
20.973,1.459,10.843,0.0
20.973,1.459,10.843,0.0
19.852,13.947,14.441,0.0
18.777,14.921,13.744,0.0
18.777,14.921,13.744,0.0
18.777,14.921,13.744,0.0
17.008,13.639,12.714,0.0
17.008,13.639,12.714,0.0
17.008,13.639,12.714,0.0
15.244,12.482,22.745,-22.0
15.244,12.482,22.745,-22.0
14.063,13.807,21.947,-22.0
14.063,13.807,21.947,-22.0
13.132,1.334,20.978,0.0
1.71,12.713,16.913,0.0
1.71,12.713,16.913,0.0
16.548,12.196,20.038,-22.0
15.525,11.251,19.358,-22.0
15.525,11.251,19.358,-22.0
19.152,10.527,18.369,0.0
22.406,10.269,14.868,0.0
22.406,10.269,14.868,0.0
21.851,9.892,17.459,0.0
20.751,9.198,16.713,0.0
20.751,9.198,16.713,0.0
19.182,11.617,15.722,0.0
19.182,11.617,15.722,0.0
19.182,11.617,15.722,0.0
17.467,1.036,14.757,0.0
17.467,1.036,14.757,0.0
16.915,9.985,17.365,-22.0
15.753,9.258,16.568,-22.0
15.753,9.258,16.568,-22.0
15.214,12.527,16.052,-22.0
23.919,11.977,14.773,0.0
23.919,11.977,14.773,0.0
28.344,13.592,11.939,0.0
27.285,12.643,13.216,0.0
27.285,12.643,13.216,0.0
27.285,12.643,13.216,0.0
25.688,11.267,1.201,0.0
25.688,11.267,1.201,0.0
25.688,11.267,1.201,0.0
28.183,10.019,10.961,0.0
28.183,10.019,10.961,0.0
27.595,9.595,10.618,0.0
26.466,8.843,16.348,0.0
26.466,8.843,16.348,0.0
25.867,8.484,15.943,0.0
24.741,1.18,15.219,0.0
24.741,1.18,15.219,0.0
24.175,11.388,14.877,0.0
23.121,10.666,14.282,0.0
23.121,10.666,14.282,0.0
23.121,10.666,14.282,0.0
21.626,13.788,15.109,0.0
21.626,13.788,15.109,0.0
21.626,13.788,15.109,0.0
21.817,12.628,13.982,0.0
21.817,12.628,13.982,0.0
21.258,12.281,13.643,0.0
20.083,11.605,12.981,0.0
20.083,11.605,12.981,0.0
20.083,11.605,12.981,0.0
20.083,11.605,12.981,0.0
18.292,27.103,13.814,22.0
17.696,26.547,13.391,22.0
17.696,26.547,13.391,22.0
16.678,31.393,12.851,22.0
15.685,23.282,1.484,22.0
15.685,23.282,1.484,22.0
15.685,23.282,1.484,22.0
15.685,23.282,1.484,22.0
17.376,15.399,13.944,0.0
17.376,15.399,13.944,0.0
17.376,15.399,13.944,0.0
16.363,14.829,13.107,0.0
15.295,14.173,1.231,0.0
15.295,14.173,1.231,0.0
15.295,14.173,1.231,0.0
15.295,14.173,1.231,0.0
1.829,19.471,10.973,22.0
1.829,19.471,10.973,22.0
1.829,19.471,10.973,22.0
1.829,19.471,10.973,22.0
16.227,17.919,11.609,22.0
16.227,17.919,11.609,22.0
16.227,17.919,11.609,22.0
21.262,11.325,1.105,0.0
20.661,10.808,10.808,0.0
20.661,10.808,10.808,0.0
20.661,10.808,10.808,0.0
20.661,10.808,10.808,0.0
24.868,14.748,13.091,0.0
24.868,14.748,13.091,0.0
24.868,14.748,13.091,0.0
23.671,13.854,12.162,0.0
22.467,1.301,11.286,0.0
22.467,1.301,11.286,0.0
22.467,1.301,11.286,0.0
21.395,12.314,10.567,0.0
20.188,11.605,9.842,0.0
20.188,11.605,9.842,0.0
20.188,11.605,9.842,0.0
19.066,1.614,13.218,0.0
17.945,15.286,12.244,0.0
17.945,15.286,12.244,0.0
17.945,15.286,12.244,0.0
16.757,14.426,11.248,0.0
21.962,13.672,10.364,0.0
21.962,13.672,10.364,0.0
21.962,13.672,10.364,0.0
20.253,17.998,9.199,0.0
19.735,17.601,8.884,0.0
19.735,17.601,8.884,0.0
19.735,17.601,8.884,0.0
19.735,17.601,8.884,0.0
18.098,16.394,12.087,0.0
16.996,15.629,11.116,0.0
16.996,15.629,11.116,0.0
16.996,15.629,11.116,0.0
16.996,15.629,11.116,0.0
14.777,14.236,9.272,0.0
14.777,14.236,9.272,0.0
14.777,14.236,9.272,0.0
13.698,23.558,8.456,22.0
18.781,32.532,7.622,22.0
18.781,32.532,7.622,22.0
18.781,32.532,7.622,22.0
18.781,32.532,7.622,22.0
19.464,16.444,11.196,0.0
19.464,16.444,11.196,0.0
19.464,16.444,11.196,0.0
18.059,15.375,10.374,0.0
18.059,15.375,10.374,0.0
18.059,15.375,10.374,0.0
18.059,15.375,10.374,0.0
19.346,19.083,14.567,0.0
18.797,18.771,14.148,0.0
18.797,18.771,14.148,0.0
17.108,22.532,12.921,22.0
17.108,22.532,12.921,22.0
16.057,21.804,12.313,22.0
16.057,21.804,12.313,22.0
16.057,21.804,12.313,22.0
18.282,15.952,12.646,0.0
18.282,15.952,12.646,0.0
17.925,1.548,12.548,0.0
20.716,14.789,11.895,0.0
20.716,14.789,11.895,0.0
20.139,14.466,13.225,0.0
19.012,17.953,12.348,0.0
19.012,17.953,12.348,0.0
18.452,17.598,1.193,0.0
1.723,16.866,11.064,0.0
1.723,16.866,11.064,0.0
16.144,20.403,10.361,22.0
16.144,20.403,10.361,22.0
16.144,20.403,10.361,22.0
18.694,15.097,11.449,0.0
18.694,15.097,11.449,0.0
18.253,14.613,11.243,0.0
28.304,17.706,10.562,0.0
28.304,17.706,10.562,0.0
27.727,17.296,10.226,0.0
26.587,16.521,11.922,0.0
26.587,16.521,11.922,0.0
26.587,16.521,11.922,0.0
29.208,15.489,10.626,0.0
29.208,15.489,10.626,0.0
29.208,15.489,10.626,0.0
27.631,1.552,957,0.0
27.631,1.552,957,0.0
27.038,15.019,9.217,0.0
25.849,14.041,10.992,0.0
25.849,14.041,10.992,0.0
25.849,14.041,10.992,0.0
24.315,12.843,976,0.0
24.315,12.843,976,0.0
23.694,12.384,9.294,0.0
2.503,11.661,8.574,0.0
2.503,11.661,8.574,0.0
2.503,11.661,8.574,0.0
23.378,10.709,14.244,0.0
23.378,10.709,14.244,0.0
22.252,13.751,13.521,0.0
21.656,1.335,13.162,0.0
21.656,1.335,13.162,0.0
20.517,12.627,12.526,0.0
20.016,12.329,1.227,0.0
20.016,12.329,1.227,0.0
20.016,12.329,1.227,0.0
17.873,14.773,13.091,0.0
17.873,14.773,13.091,0.0
17.873,14.773,13.091,0.0
17.873,14.773,13.091,0.0
15.676,13.393,11.717,0.0
15.676,13.393,11.717,0.0
15.676,13.393,11.717,0.0
15.676,13.393,11.717,0.0
1.35,22.795,12.714,22.0
1.35,22.795,12.714,22.0
1.35,22.795,12.714,22.0
12.412,2.193,1.204,22.0
16.061,17.614,11.535,22.0
16.061,17.614,11.535,22.0
16.061,17.614,11.535,22.0
23.854,16.461,10.827,0.0
22.698,15.154,10.384,0.0
22.698,15.154,10.384,0.0
22.698,15.154,10.384,0.0
21.687,14.464,9.816,0.0
20.491,13.706,12.789,0.0
20.491,13.706,12.789,0.0
20.491,13.706,12.789,0.0
19.428,15.436,12.067,0.0
18.319,14.566,11.381,0.0
18.319,14.566,11.381,0.0
