18.004,69.223,57.983,65.962,18.991,48.924,20.0,20.0,20.0,20.0,41.408,20.0,43.659,54.747,81.285,32.465,15.5
18.004,69.223,57.983,65.962,18.991,48.924,20.0,20.0,20.0,20.0,41.408,20.0,43.659,54.747,81.285,32.465,15.5
35.302,75.039,57.322,65.315,18.384,58.444,20.0,20.0,63.034,41.124,71.153,78.244,43.185,80.736,31.875,4.586,13.0
35.302,75.039,57.322,65.315,18.384,58.444,20.0,20.0,63.034,41.124,71.153,78.244,43.185,80.736,31.875,4.586,13.0
68.087,56.848,20.0,64.849,17.947,58.032,20.0,62.718,20.0,40.936,70.926,68.249,42.856,80.349,3.146,80.622,11.5
68.087,56.848,20.0,64.849,17.947,58.032,20.0,62.718,20.0,40.936,70.926,68.249,42.856,80.349,3.146,80.622,11.5
67.638,56.397,64.406,20.0,17.533,5.764,20.0,62.418,20.0,70.716,20.0,42.549,53.601,79.985,31.069,80.207,10.0
67.638,56.397,64.406,20.0,17.533,5.764,20.0,62.418,20.0,70.716,20.0,42.549,53.601,79.985,31.069,80.207,10.0
67.638,56.397,64.406,20.0,17.533,5.764,20.0,62.418,20.0,70.716,20.0,42.549,53.601,79.985,31.069,80.207,10.0
66.939,55.694,63.715,20.0,16.888,57.026,20.0,61.948,52.926,7.04,20.0,42.082,88.406,30.467,44.405,15.788,8.0
66.939,55.694,63.715,20.0,16.888,57.026,20.0,61.948,52.926,7.04,20.0,42.082,88.406,30.467,44.405,15.788,8.0
66.462,55.214,63.241,20.0,16.448,20.0,20.0,61.625,52.631,70.193,76.942,41.771,79.048,30.061,43.983,1.533,7.5
66.462,55.214,63.241,20.0,16.448,20.0,20.0,61.625,52.631,70.193,76.942,41.771,79.048,30.061,43.983,1.533,7.5
20.0,54.954,62.985,20.0,1.621,20.0,20.0,52.472,20.0,20.0,76.788,41.605,78.845,29.844,43.756,15.084,7.0
7.216,54.449,62.487,20.0,15.749,20.0,20.0,52.162,20.0,20.0,66.741,41.288,78.453,29.425,78.442,14.608,6.0
7.216,54.449,62.487,20.0,15.749,20.0,20.0,52.162,20.0,20.0,66.741,41.288,78.453,29.425,78.442,14.608,6.0
71.674,53.963,62.008,20.0,15.307,20.0,20.0,51.864,20.0,20.0,4.099,51.969,7.808,29.027,78.008,14.153,5.5
71.674,53.963,62.008,20.0,15.307,20.0,20.0,51.864,20.0,20.0,4.099,51.969,7.808,29.027,78.008,14.153,5.5
71.415,53.704,61.752,45.018,15.072,20.0,20.0,51.705,20.0,20.0,40.834,51.803,77.883,28.816,77.777,13.912,5.0
70.923,53.212,61.266,44.566,14.627,20.0,20.0,51.404,20.0,20.0,40.541,51.492,2.842,4.226,13.457,3.13,4.5
70.923,53.212,61.266,44.566,14.627,20.0,20.0,51.404,20.0,20.0,40.541,51.492,2.842,4.226,13.457,3.13,4.5
5.275,60.809,20.0,44.142,14.211,20.0,20.0,51.123,20.0,20.0,40.271,86.245,28.052,4.187,13.032,30.856,3.5
5.275,60.809,20.0,44.142,14.211,20.0,20.0,51.123,20.0,20.0,40.271,86.245,28.052,4.187,13.032,30.856,3.5
52.257,60.322,20.0,43.689,1.377,20.0,20.0,50.824,20.0,20.0,39.989,85.894,27.663,41.455,12.583,30.383,3.0
52.257,60.322,20.0,43.689,1.377,20.0,20.0,50.824,20.0,20.0,39.989,85.894,27.663,41.455,12.583,30.383,3.0
52.257,60.322,20.0,43.689,1.377,20.0,20.0,50.824,20.0,20.0,39.989,85.894,27.663,41.455,12.583,30.383,3.0
51.623,59.695,20.0,43.109,13.208,20.0,20.0,50.445,20.0,20.0,39.631,85.444,27.168,40.925,12.011,29.777,2.5
51.623,59.695,20.0,43.109,13.208,20.0,20.0,50.445,20.0,20.0,39.631,85.444,27.168,40.925,12.011,29.777,2.5
51.623,59.695,20.0,43.109,13.208,20.0,20.0,50.445,20.0,20.0,39.631,85.444,27.168,40.925,12.011,29.777,2.5
50.932,59.012,20.0,42.476,12.602,20.0,20.0,50.035,20.0,74.572,39.252,75.814,26.637,40.352,11.395,29.118,2.0
50.932,59.012,20.0,42.476,12.602,20.0,20.0,50.035,20.0,74.572,39.252,75.814,26.637,40.352,11.395,29.118,2.0
50.932,59.012,20.0,42.476,12.602,20.0,20.0,50.035,20.0,74.572,39.252,75.814,26.637,40.352,11.395,29.118,2.0
50.262,5.835,20.0,41.865,12.023,20.0,20.0,49.643,20.0,38.894,4.971,75.324,26.131,10.809,70.818,28.481,1.5
50.262,5.835,20.0,41.865,12.023,20.0,20.0,49.643,20.0,38.894,4.971,75.324,26.131,10.809,70.818,28.481,1.5
50.262,5.835,20.0,41.865,12.023,20.0,20.0,49.643,20.0,38.894,4.971,75.324,26.131,10.809,70.818,28.481,1.5
49.806,57.898,20.0,41.449,11.633,20.0,20.0,49.378,20.0,38.655,49.446,74.993,2.579,10.415,70.393,28.049,1.5
49.603,57.697,20.0,41.264,11.461,20.0,20.0,49.261,20.0,3.855,4.933,2.564,39.263,10.241,70.204,27.856,1.5
49.354,57.452,20.0,41.038,11.252,20.0,20.0,49.119,20.0,38.423,49.188,25.457,39.061,10.031,69.972,27.621,1.0
48.879,56.981,20.0,40.605,51.054,10.857,20.0,48.847,20.0,38.184,48.921,25.111,38.678,9.633,27.172,77.103,1.0
48.879,56.981,20.0,40.605,51.054,10.857,20.0,48.847,20.0,38.184,48.921,25.111,38.678,9.633,27.172,77.103,1.0
4.866,56.765,20.0,40.407,50.865,10.677,20.0,48.724,20.0,38.076,48.799,24.953,38.502,9.453,26.966,76.893,1.0
48.206,56.316,20.0,39.996,50.472,10.309,20.0,56.984,4.847,37.853,48.548,24.629,9.083,72.968,26.539,76.458,0.5
48.206,56.316,20.0,39.996,50.472,10.309,20.0,56.984,4.847,37.853,48.548,24.629,9.083,72.968,26.539,76.458,0.5
47.984,56.097,20.0,39.795,5.028,10.131,20.0,56.842,48.347,63.189,48.426,24.472,8.905,72.776,2.633,76.246,0.5
47.534,55.653,20.0,39.389,49.892,9.778,20.0,56.559,4.81,48.181,20.0,24.156,8.551,72.389,25.908,75.815,0.0
47.534,55.653,20.0,39.389,49.892,9.778,20.0,56.559,4.81,48.181,20.0,24.156,8.551,72.389,25.908,75.815,0.0
47.049,55.174,20.0,38.953,49.476,9.407,20.0,56.256,47.838,47.919,20.0,2.382,8.179,71.971,25.454,75.351,0.0
47.049,55.174,20.0,38.953,49.476,9.407,20.0,56.256,47.838,47.919,20.0,2.382,8.179,71.971,25.454,75.351,0.0
47.049,55.174,20.0,38.953,49.476,9.407,20.0,56.256,47.838,47.919,20.0,2.382,8.179,71.971,25.454,75.351,0.0
46.372,54.505,20.0,20.0,38.347,20.0,8.908,55.839,47.479,47.558,20.0,768,36.685,71.388,2.482,57.766,0.0
46.372,54.505,20.0,20.0,38.347,20.0,8.908,55.839,47.479,47.558,20.0,768,36.685,71.388,2.482,57.766,0.0
46.131,54.267,20.0,20.0,38.132,20.0,8.736,55.692,20.0,47.432,20.0,7.508,36.496,71.181,24.595,5.753,0.0
45.627,5.377,20.0,20.0,37.683,20.0,8.387,55.386,20.0,47.169,22.862,7.164,36.103,70.749,24.126,57.036,0.0
45.627,5.377,20.0,20.0,37.683,20.0,8.387,55.386,20.0,47.169,22.862,7.164,36.103,70.749,24.126,57.036,0.0
45.371,53.518,20.0,20.0,37.456,20.0,8.217,55.232,20.0,47.038,6.997,71.839,35.906,70.531,23.889,56.786,-0.5
44.903,53.056,20.0,20.0,37.041,20.0,20.0,7.917,20.0,4.68,6.705,71.513,35.545,70.131,23.455,56.327,-0.5
44.903,53.056,20.0,20.0,37.041,20.0,20.0,7.917,20.0,4.68,6.705,71.513,35.545,70.131,23.455,56.327,-0.5
44.429,52.589,20.0,20.0,36.623,20.0,20.0,7.632,20.0,4.656,6.429,71.183,3.518,69.725,23.016,55.863,-1.0
44.429,52.589,20.0,20.0,36.623,20.0,20.0,7.632,20.0,4.656,6.429,71.183,3.518,69.725,23.016,55.863,-1.0
44.429,52.589,20.0,20.0,36.623,20.0,20.0,7.632,20.0,4.656,6.429,71.183,3.518,69.725,23.016,55.863,-1.0
43.764,51.935,20.0,20.0,36.041,20.0,20.0,54.289,7.268,608,21.677,7.072,34.671,69.157,22.402,55.211,-1.0
43.764,51.935,20.0,20.0,36.041,20.0,20.0,54.289,7.268,608,21.677,7.072,34.671,69.157,22.402,55.211,-1.0
43.542,51.717,20.0,20.0,35.848,46.516,20.0,54.162,20.0,20.0,21.541,70.566,34.502,68.966,22.197,54.993,-38.0
43.114,51.296,20.0,20.0,35.475,46.163,20.0,5.392,20.0,20.0,21.281,70.269,34.177,6.86,21.803,54.573,-38.5
43.114,51.296,20.0,20.0,35.475,46.163,20.0,5.392,20.0,20.0,21.281,70.269,34.177,6.86,21.803,54.573,-38.5
60.368,42.663,50.887,20.0,20.0,35.186,20.0,20.0,20.0,45.501,20.842,69.802,33.695,68.101,20.0,21.301,-33.5
60.368,42.663,50.887,20.0,20.0,35.186,20.0,20.0,20.0,45.501,20.842,69.802,33.695,68.101,20.0,21.301,-33.5
20.0,42.423,20.0,50.672,20.0,35.042,45.781,20.0,20.0,20.0,45.271,20.595,33.426,20.0,67.825,21.026,-31.5
53.281,59.615,41.936,50.236,20.0,20.0,34.751,20.0,20.0,34.617,44.809,20.098,69.012,32.884,67.267,20.0,-27.0
53.281,59.615,41.936,50.236,20.0,20.0,34.751,20.0,20.0,34.617,44.809,20.098,69.012,32.884,67.267,20.0,-27.0
69.701,52.732,41.441,20.0,49.796,20.0,34.464,45.276,20.0,74.972,34.184,44.334,19.591,68.469,32.327,66.694,-23.5
69.701,52.732,41.441,20.0,49.796,20.0,34.464,45.276,20.0,74.972,34.184,44.334,19.591,68.469,32.327,66.694,-23.5
69.137,52.183,58.587,40.948,49.357,20.0,20.0,34.185,20.0,64.724,33.752,43.859,19.084,67.924,31.769,6.612,-21.0
69.137,52.183,58.587,40.948,49.357,20.0,20.0,34.185,20.0,64.724,33.752,43.859,19.084,67.924,31.769,6.612,-21.0
18.795,51.675,20.0,40.499,20.0,48.962,20.0,33.948,20.0,20.0,33.338,43.405,18.603,7.687,31.241,76.638,-18.5
18.795,51.675,20.0,40.499,20.0,48.962,20.0,33.948,20.0,20.0,33.338,43.405,18.603,7.687,31.241,76.638,-18.5
18.795,51.675,20.0,40.499,20.0,48.962,20.0,33.948,20.0,20.0,33.338,43.405,18.603,7.687,31.241,76.638,-18.5
18.164,67.997,51.082,57.573,39.986,48.521,20.0,20.0,20.0,20.0,63.899,32.824,42.844,18.016,6.678,30.603,-15.0
18.164,67.997,51.082,57.573,39.986,48.521,20.0,20.0,20.0,20.0,63.899,32.824,42.844,18.016,6.678,30.603,-15.0
18.164,67.997,51.082,57.573,39.986,48.521,20.0,20.0,20.0,20.0,63.899,32.824,42.844,18.016,6.678,30.603,-15.0
20.0,1.75,5.046,20.0,39.457,20.0,4.807,20.0,20.0,20.0,63.402,32.273,42.244,1.739,66.111,29.925,-12.5
20.0,1.75,5.046,20.0,39.457,20.0,4.807,20.0,20.0,20.0,63.402,32.273,42.244,1.739,66.111,29.925,-12.5
63.996,17.253,67.108,50.231,39.264,20.0,47.907,20.0,20.0,20.0,63.214,32.066,42.018,17.156,65.861,29.671,-12.0
63.519,16.792,66.658,49.802,56.415,38.904,47.602,20.0,20.0,20.0,62.864,3.168,41.596,16.719,74.875,29.196,-10.5
63.519,16.792,66.658,49.802,56.415,38.904,47.602,20.0,20.0,20.0,62.864,3.168,41.596,16.719,74.875,29.196,-10.5
63.288,1.657,66.441,49.596,5.623,38.732,47.458,20.0,20.0,45.085,62.693,31.492,41.391,16.506,7.465,28.966,-10.0
62.852,58.519,16.152,49.208,55.882,38.411,47.189,20.0,20.0,44.829,20.0,6.237,31.139,16.107,20.0,64.733,-8.5
62.852,58.519,16.152,49.208,55.882,38.411,47.189,20.0,20.0,44.829,20.0,6.237,31.139,16.107,20.0,64.733,-8.5
62.365,58.048,15.687,48.777,20.0,38.057,20.0,46.895,20.0,44.543,20.0,62.008,30.744,15.661,20.0,64.251,-8.0
62.365,58.048,15.687,48.777,20.0,38.057,20.0,46.895,20.0,44.543,20.0,62.008,30.744,15.661,20.0,64.251,-8.0
62.365,58.048,15.687,48.777,20.0,38.057,20.0,46.895,20.0,44.543,20.0,62.008,30.744,15.661,20.0,64.251,-8.0
61.695,20.0,15.051,4.819,20.0,54.976,37.581,46.502,20.0,44.148,20.0,61.508,3.02,15.049,20.0,63.587,-6.0
61.695,20.0,15.051,4.819,20.0,54.976,37.581,46.502,20.0,44.148,20.0,61.508,3.02,15.049,20.0,63.587,-6.0
61.695,20.0,15.051,4.819,20.0,54.976,37.581,46.502,20.0,44.148,20.0,61.508,3.02,15.049,20.0,63.587,-6.0
72.041,60.992,1.439,64.306,47.578,54.435,37.092,46.101,20.0,43.735,20.0,6.098,2.963,14.408,20.0,62.887,-5.0
72.041,60.992,1.439,64.306,47.578,54.435,37.092,46.101,20.0,43.735,20.0,6.098,2.963,14.408,20.0,62.887,-5.0
72.041,60.992,1.439,64.306,47.578,54.435,37.092,46.101,20.0,43.735,20.0,6.098,2.963,14.408,20.0,62.887,-5.0
20.0,60.334,56.093,13.775,47.009,53.933,36.643,45.735,20.0,43.351,20.0,60.487,29.099,13.812,20.0,62.232,-4.5
20.0,60.334,56.093,13.775,47.009,53.933,36.643,45.735,20.0,43.351,20.0,60.487,29.099,13.812,20.0,62.232,-4.5
20.0,60.334,56.093,13.775,47.009,53.933,36.643,45.735,20.0,43.351,20.0,60.487,29.099,13.812,20.0,62.232,-4.5
20.0,59.672,55.458,13.163,46.441,53.436,36.201,45.377,20.0,42.968,20.0,5.999,28.566,13.215,20.0,71.088,-4.0
20.0,59.672,55.458,13.163,46.441,53.436,36.201,45.377,20.0,42.968,20.0,5.999,28.566,13.215,20.0,71.088,-4.0
20.0,59.202,55.009,12.733,46.041,53.087,35.894,20.0,45.131,42.697,20.0,59.636,28.189,12.794,20.0,70.621,-3.0
20.0,59.202,55.009,12.733,46.041,53.087,35.894,20.0,45.131,42.697,20.0,59.636,28.189,12.794,20.0,70.621,-3.0
20.0,5.875,54.578,12.323,45.658,20.0,52.754,35.602,44.898,42.439,20.0,59.298,2.783,12.393,20.0,70.173,-3.0
20.0,5.875,54.578,12.323,45.658,20.0,52.754,35.602,44.898,42.439,20.0,59.298,2.783,12.393,20.0,70.173,-3.0
20.0,58.528,54.366,12.122,45.471,20.0,5.259,3.546,44.784,42.314,20.0,59.132,27.654,12.197,20.0,69.952,-2.5
20.0,58.061,5.392,11.704,45.077,20.0,52.249,35.166,20.0,4.205,20.0,58.782,27.284,11.787,20.0,69.487,-2.5
20.0,58.061,5.392,11.704,45.077,20.0,52.249,35.166,20.0,4.205,20.0,58.782,27.284,11.787,20.0,69.487,-2.5
20.0,58.061,5.392,11.704,45.077,20.0,52.249,35.166,20.0,4.205,20.0,58.782,27.284,11.787,20.0,69.487,-2.5
20.0,57.401,20.0,53.292,11.122,20.0,51.773,34.758,20.0,41.683,20.0,58.291,26.767,11.215,20.0,68.831,-2.0
20.0,57.401,20.0,53.292,11.122,20.0,51.773,34.758,20.0,41.683,20.0,58.291,26.767,11.215,20.0,68.831,-2.0
20.0,56.973,20.0,52.886,1.075,4.417,51.467,34.498,20.0,41.448,20.0,57.972,26.433,10.849,20.0,68.404,-1.5
20.0,56.735,20.0,52.659,10.544,43.972,51.297,34.355,20.0,41.318,20.0,57.795,10.647,35.531,20.0,68.166,-2.0
20.0,56.735,20.0,52.659,10.544,43.972,51.297,34.355,20.0,41.318,20.0,57.795,10.647,35.531,20.0,68.166,-2.0
20.0,5.628,20.0,52.228,10.158,43.597,50.975,34.086,20.0,41.073,20.0,25.899,10.267,35.127,20.0,67.713,-1.5
20.0,5.628,20.0,52.228,10.158,43.597,50.975,34.086,20.0,41.073,20.0,25.899,10.267,35.127,20.0,67.713,-1.5
20.0,55.806,20.0,51.779,59.584,9.762,50.643,33.811,20.0,40.819,20.0,25.537,9.876,34.705,20.0,67.239,-1.5
20.0,55.806,20.0,51.779,59.584,9.762,50.643,33.811,20.0,40.819,20.0,25.537,9.876,34.705,20.0,67.239,-1.5
20.0,55.592,20.0,51.577,59.392,9.586,50.494,33.689,20.0,40.706,20.0,25.375,9.703,34.516,20.0,20.0,-1.0
20.0,55.159,20.0,51.168,59.003,9.236,50.194,33.444,20.0,40.478,20.0,25.048,9.356,34.133,20.0,20.0,-1.5
20.0,55.159,20.0,51.168,59.003,9.236,50.194,33.444,20.0,40.478,20.0,25.048,9.356,34.133,20.0,20.0,-1.5
20.0,54.939,20.0,5.096,58.806,906,50.041,3.332,20.0,40.364,20.0,24.883,9.183,33.938,20.0,20.0,-1.0
20.0,54.463,20.0,50.512,58.382,8.691,49.717,20.0,3.306,73.512,20.0,24.529,8.815,33.519,20.0,20.0,-0.5
20.0,54.463,20.0,50.512,58.382,8.691,49.717,20.0,3.306,73.512,20.0,24.529,8.815,33.519,20.0,20.0,-0.5
20.0,5.402,20.0,50.094,57.986,41.762,8.355,20.0,32.821,73.266,20.0,8.484,20.0,3.313,20.0,20.0,-0.5
20.0,5.402,20.0,50.094,57.986,41.762,8.355,20.0,32.821,73.266,20.0,8.484,20.0,3.313,20.0,20.0,-0.5
20.0,5.402,20.0,50.094,57.986,41.762,8.355,20.0,32.821,73.266,20.0,8.484,20.0,3.313,20.0,20.0,-0.5
20.0,5.336,20.0,49.473,57.398,41.234,7.877,4.897,20.0,72.905,20.0,8.013,20.0,32.554,20.0,20.0,-0.5
20.0,5.336,20.0,49.473,57.398,41.234,7.877,4.897,20.0,72.905,20.0,8.013,20.0,32.554,20.0,20.0,-0.5
20.0,52.919,20.0,49.059,57.006,40.884,7.574,48.676,20.0,72.665,7.715,23.416,20.0,32.171,20.0,20.0,-0.5
20.0,52.919,20.0,49.059,57.006,40.884,7.574,48.676,20.0,72.665,7.715,23.416,20.0,32.171,20.0,20.0,-0.5
20.0,52.675,20.0,48.829,56.789,4.069,20.0,7.413,20.0,72.533,7.556,23.245,20.0,3.196,20.0,20.0,-0.5
20.0,52.214,20.0,48.396,5.638,40.327,20.0,7.122,20.0,72.285,7.269,22.924,20.0,31.561,20.0,20.0,-0.5
20.0,52.214,20.0,48.396,5.638,40.327,20.0,7.122,20.0,72.285,7.269,22.924,20.0,31.561,20.0,20.0,-0.5
20.0,51.759,20.0,47.971,55.979,39.972,20.0,6.855,20.0,72.042,7.005,22.613,20.0,3.117,20.0,20.0,-0.5
20.0,51.759,20.0,47.971,55.979,39.972,20.0,6.855,20.0,72.042,7.005,22.613,20.0,3.117,20.0,20.0,-0.5
20.0,51.759,20.0,47.971,55.979,39.972,20.0,6.855,20.0,72.042,7.005,22.613,20.0,3.117,20.0,20.0,-0.5
20.0,51.071,20.0,47.328,55.372,39.438,20.0,47.469,20.0,71.677,22.151,53.699,20.0,3.058,20.0,20.0,-27.0
20.0,51.071,20.0,47.328,55.372,39.438,20.0,47.469,20.0,71.677,22.151,53.699,20.0,3.058,20.0,20.0,-27.0
16.182,61.633,50.638,46.936,5.501,20.0,39.131,47.228,20.0,7.14,21.819,53.351,20.0,30.174,20.0,20.0,-26.0
16.182,61.633,50.638,46.936,5.501,20.0,39.131,47.228,20.0,7.14,21.819,53.351,20.0,30.174,20.0,20.0,-26.0
16.182,61.633,50.638,46.936,5.501,20.0,39.131,47.228,20.0,7.14,21.819,53.351,20.0,30.174,20.0,20.0,-26.0
15.497,20.0,50.014,20.0,46.397,54.528,38.753,20.0,46.962,37.807,7.089,21.244,5.275,29.504,44.401,20.0,-21.0
15.497,20.0,50.014,20.0,46.397,54.528,38.753,20.0,46.962,37.807,7.089,21.244,5.275,29.504,44.401,20.0,-21.0
51.315,15.058,20.0,4.962,20.0,46.064,20.0,3.853,20.0,37.501,62.468,20.864,52.352,20.0,29.066,20.0,-18.5
51.315,15.058,20.0,4.962,20.0,46.064,20.0,3.853,20.0,37.501,62.468,20.864,52.352,20.0,29.066,20.0,-18.5
51.315,15.058,20.0,4.962,20.0,46.064,20.0,3.853,20.0,37.501,62.468,20.864,52.352,20.0,29.066,20.0,-18.5
60.226,14.419,20.0,49.056,20.0,45.597,53.825,38.236,20.0,20.0,37.025,70.022,20.287,61.148,28.407,20.0,-15.5
60.226,14.419,20.0,49.056,20.0,45.597,53.825,38.236,20.0,20.0,37.025,70.022,20.287,61.148,28.407,20.0,-15.5
59.778,50.211,13.993,59.632,48.683,45.293,53.562,20.0,20.0,79.161,3.67,69.659,19.894,60.723,27.959,42.838,-13.0
20.0,50.015,13.805,59.463,48.519,45.161,53.448,20.0,20.0,79.035,36.555,69.499,1.972,51.149,27.761,42.638,-12.5
20.0,50.015,13.805,59.463,48.519,45.161,53.448,20.0,20.0,79.035,36.555,69.499,1.972,51.149,27.761,42.638,-12.5
20.0,49.596,13.406,20.0,48.168,20.0,44.877,53.203,20.0,78.771,36.252,69.159,19.354,5.076,27.339,42.211,-11.0
20.0,49.395,13.215,20.0,48.001,20.0,44.743,53.088,20.0,78.641,36.103,68.992,19.175,50.571,20.0,27.134,-10.5
20.0,49.395,13.215,20.0,48.001,20.0,44.743,53.088,20.0,78.641,36.103,68.992,19.175,50.571,20.0,27.134,-10.5
20.0,48.954,20.0,12.798,47.636,20.0,44.452,52.839,20.0,78.358,35.781,60.694,18.788,50.156,20.0,26.686,-9.0
20.0,48.954,20.0,12.798,47.636,20.0,44.452,52.839,20.0,78.358,35.781,60.694,18.788,50.156,20.0,26.686,-9.0
20.0,58.018,48.475,1.235,58.147,47.244,44.143,52.575,20.0,20.0,35.427,60.325,18.364,49.702,59.047,26.197,-8.0
20.0,58.018,48.475,1.235,58.147,47.244,44.143,52.575,20.0,20.0,35.427,60.325,18.364,49.702,59.047,26.197,-8.0
20.0,57.532,47.997,11.907,57.744,46.856,20.0,4.384,20.0,20.0,35.074,59.955,17.942,49.246,58.578,25.705,-6.5
20.0,57.532,47.997,11.907,57.744,46.856,20.0,4.384,20.0,20.0,35.074,59.955,17.942,49.246,58.578,25.705,-6.5
20.0,57.308,47.777,11.704,57.559,46.678,20.0,43.702,20.0,96.513,3.491,59.783,17.747,49.035,58.361,25.478,-6.0
20.0,20.0,47.335,11.301,20.0,46.323,20.0,43.429,51.971,96.258,34.586,59.442,17.361,48.613,57.927,25.023,-5.5
20.0,20.0,47.335,11.301,20.0,46.323,20.0,43.429,51.971,96.258,34.586,59.442,17.361,48.613,57.927,25.023,-5.5
20.0,20.0,47.335,11.301,20.0,46.323,20.0,43.429,51.971,96.258,34.586,59.442,17.361,48.613,57.927,25.023,-5.5
20.0,20.0,4.674,20.0,10.766,45.848,20.0,43.066,20.0,70.952,3.415,58.979,16.842,48.042,57.339,24.408,-4.0
20.0,20.0,4.674,20.0,10.766,45.848,20.0,43.066,20.0,70.952,3.415,58.979,16.842,48.042,57.339,24.408,-4.0
20.0,20.0,46.536,20.0,10.585,45.687,20.0,42.945,20.0,70.835,3.4,58.819,16.664,47.845,57.136,24.195,-3.5
20.0,20.0,46.102,20.0,10.204,45.343,20.0,42.686,20.0,70.591,33.686,58.483,1.629,47.428,56.706,23.745,-3.0
20.0,20.0,46.102,20.0,10.204,45.343,20.0,42.686,20.0,70.591,33.686,58.483,1.629,47.428,56.706,23.745,-3.0
20.0,20.0,45.879,20.0,10.011,45.168,20.0,42.555,20.0,70.466,33.526,58.312,16.101,47.215,56.486,23.515,-2.5
20.0,20.0,45.436,20.0,20.0,9.631,20.0,42.296,20.0,70.219,33.209,5.797,15.725,46.789,56.047,23.055,-2.0
20.0,20.0,45.436,20.0,20.0,9.631,20.0,42.296,20.0,70.219,33.209,5.797,15.725,46.789,56.047,23.055,-2.0
20.0,20.0,44.984,20.0,20.0,9.253,44.467,42.035,20.0,6.997,3.289,57.624,15.348,46.356,5.56,22.587,-1.0
20.0,20.0,44.984,20.0,20.0,9.253,44.467,42.035,20.0,6.997,3.289,57.624,15.348,46.356,5.56,22.587,-1.0
20.0,20.0,44.984,20.0,20.0,9.253,44.467,42.035,20.0,6.997,3.289,57.624,15.348,46.356,5.56,22.587,-1.0
20.0,20.0,5.382,44.355,20.0,8.741,43.979,20.0,41.676,6.963,32.456,57.147,14.836,45.757,5.498,21.937,-0.5
20.0,20.0,5.382,44.355,20.0,8.741,43.979,20.0,41.676,6.963,32.456,57.147,14.836,45.757,5.498,21.937,-0.5
20.0,20.0,53.411,43.955,20.0,54.401,8.425,20.0,41.451,69.417,32.184,14.517,64.438,45.376,54.586,21.524,0.0
20.0,20.0,53.411,43.955,20.0,54.401,8.425,20.0,41.451,69.417,32.184,14.517,64.438,45.376,54.586,21.524,0.0
20.0,20.0,53.204,43.752,20.0,54.236,8.269,20.0,41.337,94.214,32.048,14.357,64.271,45.184,54.387,21.314,0.5
20.0,20.0,52.737,43.295,20.0,53.863,7.925,20.0,20.0,93.965,31.746,14.005,63.897,44.753,5.394,20.844,0.5
20.0,20.0,52.737,43.295,20.0,53.863,7.925,20.0,20.0,93.965,31.746,14.005,63.897,44.753,5.394,20.844,0.5
20.0,20.0,52.527,4.309,20.0,53.695,7.775,20.0,20.0,93.855,31.613,1.385,6.373,4.456,53.739,20.634,1.0
20.0,20.0,52.102,42.675,20.0,53.356,42.684,7.481,20.0,93.633,31.346,13.542,63.394,44.171,53.334,20.208,1.5
20.0,20.0,52.102,42.675,20.0,53.356,42.684,7.481,20.0,93.633,31.346,13.542,63.394,44.171,53.334,20.208,1.5
20.0,20.0,51.886,42.463,20.0,53.184,42.523,7.337,20.0,93.523,31.213,1.339,63.224,43.974,53.129,19.992,1.5
20.0,20.0,51.451,42.037,20.0,52.837,42.197,7.055,20.0,93.303,30.951,13.091,62.886,43.579,52.718,19.558,2.5
20.0,20.0,51.451,42.037,20.0,52.837,42.197,7.055,20.0,93.303,30.951,13.091,62.886,43.579,52.718,19.558,2.5
20.0,20.0,51.238,4.183,20.0,52.668,42.038,6.925,20.0,93.197,12.948,55.302,62.721,43.388,52.518,19.348,2.5
20.0,20.0,50.783,41.384,20.0,52.303,41.697,20.0,6.656,20.0,12.656,54.995,20.0,42.982,52.093,18.899,3.0
20.0,20.0,50.783,41.384,20.0,52.303,41.697,20.0,6.656,20.0,12.656,54.995,20.0,42.982,52.093,18.899,3.0
20.0,20.0,50.293,40.905,20.0,51.912,41.331,20.0,20.0,30.294,12.358,62.008,20.0,42.549,51.639,1.842,-35.0
20.0,20.0,50.293,40.905,20.0,51.912,41.331,20.0,20.0,30.294,12.358,62.008,20.0,42.549,51.639,1.842,-35.0
20.0,20.0,50.293,40.905,20.0,51.912,41.331,20.0,20.0,30.294,12.358,62.008,20.0,42.549,51.639,1.842,-35.0
20.0,20.0,50.293,40.905,20.0,51.912,41.331,20.0,20.0,30.294,12.358,62.008,20.0,42.549,51.639,1.842,-35.0
20.0,20.0,20.0,40.353,20.0,20.0,51.521,40.983,20.0,67.522,11.874,54.146,61.442,20.0,41.927,1.777,-32.0
32.073,20.0,20.0,49.381,4.004,20.0,20.0,40.828,20.0,82.823,29.478,11.517,53.763,20.0,41.502,50.573,-28.5
32.073,20.0,20.0,49.381,4.004,20.0,20.0,40.828,20.0,82.823,29.478,11.517,53.763,20.0,41.502,50.573,-28.5
32.073,20.0,20.0,49.381,4.004,20.0,20.0,40.828,20.0,82.823,29.478,11.517,53.763,20.0,41.502,50.573,-28.5
32.073,20.0,20.0,49.381,4.004,20.0,20.0,40.828,20.0,82.823,29.478,11.517,53.763,20.0,41.502,50.573,-28.5
16.528,31.269,20.0,20.0,48.738,39.442,20.0,20.0,50.978,89.473,66.591,10.849,53.031,60.266,20.0,40.686,-22.0
16.528,31.269,20.0,20.0,48.738,39.442,20.0,20.0,50.978,89.473,66.591,10.849,53.031,60.266,20.0,40.686,-22.0
